西暦,町丁コード,都道府県,市区町村,行政区,町丁名,X_CODE,Y_CODE,性別,年齢5歳階級,将来推計人口
2060,14136518004,神奈川県,川崎市,宮前区,菅生四丁目,139.552155,35.593324,女,75～79歳,44
2060,14136518004,神奈川県,川崎市,宮前区,菅生四丁目,139.552155,35.593324,女,80～84歳,48
2060,14136518004,神奈川県,川崎市,宮前区,菅生四丁目,139.552155,35.593324,女,85～89歳,54
2060,14136518004,神奈川県,川崎市,宮前区,菅生四丁目,139.552155,35.593324,女,90～94歳,39
2060,14136518004,神奈川県,川崎市,宮前区,菅生四丁目,139.552155,35.593324,女,95～99歳,15
2060,14136518004,神奈川県,川崎市,宮前区,菅生四丁目,139.552155,35.593324,女,100歳以上,5
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,男,0～4歳,24
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,男,5～9歳,28
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,男,10～14歳,30
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,男,15～19歳,30
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,男,20～24歳,34
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,男,25～29歳,33
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,男,30～34歳,31
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,男,35～39歳,30
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,男,40～44歳,42
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,男,45～49歳,45
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,男,50～54歳,38
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,男,55～59歳,37
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,男,60～64歳,41
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,男,65～69歳,40
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,男,70～74歳,31
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,男,75～79歳,40
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,男,80～84歳,36
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,男,85～89歳,36
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,男,90～94歳,24
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,男,95～99歳,14
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,男,100歳以上,5
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,女,0～4歳,22
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,女,5～9歳,26
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,女,10～14歳,27
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,女,15～19歳,28
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,女,20～24歳,34
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,女,25～29歳,35
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,女,30～34歳,36
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,女,35～39歳,35
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,女,40～44歳,50
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,女,45～49歳,54
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,女,50～54歳,47
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,女,55～59歳,49
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,女,60～64歳,52
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,女,65～69歳,47
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,女,70～74歳,38
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,女,75～79歳,52
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,女,80～84歳,51
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,女,85～89歳,62
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,女,90～94歳,48
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,女,95～99歳,31
2060,14136518005,神奈川県,川崎市,宮前区,菅生五丁目,139.557065,35.593958,女,100歳以上,13
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,男,0～4歳,20
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,男,5～9歳,23
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,男,10～14歳,28
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,男,15～19歳,33
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,男,20～24歳,39
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,男,25～29歳,33
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,男,30～34歳,27
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,男,35～39歳,28
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,男,40～44歳,30
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,男,45～49歳,39
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,男,50～54歳,41
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,男,55～59歳,50
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,男,60～64歳,43
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,男,65～69歳,26
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,男,70～74歳,31
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,男,75～79歳,37
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,男,80～84歳,38
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,男,85～89歳,41
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,男,90～94歳,27
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,男,95～99歳,15
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,男,100歳以上,3
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,女,0～4歳,19
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,女,5～9歳,21
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,女,10～14歳,25
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,女,15～19歳,31
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,女,20～24歳,39
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,女,25～29歳,35
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,女,30～34歳,31
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,女,35～39歳,32
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,女,40～44歳,36
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,女,45～49歳,47
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,女,50～54歳,51
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,女,55～59歳,66
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,女,60～64歳,55
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,女,65～69歳,31
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,女,70～74歳,37
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,女,75～79歳,48
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,女,80～84歳,55
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,女,85～89歳,71
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,女,90～94歳,55
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,女,95～99歳,32
2060,14136518006,神奈川県,川崎市,宮前区,菅生六丁目,139.561237,35.592673,女,100歳以上,9
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,男,0～4歳,25
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,男,5～9歳,29
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,男,10～14歳,36
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,男,15～19歳,44
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,男,20～24歳,52
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,男,25～29歳,44
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,男,30～34歳,35
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,男,35～39歳,34
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,男,40～44歳,37
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,男,45～49歳,51
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,男,50～54歳,53
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,男,55～59歳,66
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,男,60～64歳,59
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,男,65～69歳,34
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,男,70～74歳,46
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,男,75～79歳,33
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,男,80～84歳,41
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,男,85～89歳,49
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,男,90～94歳,34
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,男,95～99歳,17
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,男,100歳以上,5
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,女,0～4歳,23
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,女,5～9歳,27
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,女,10～14歳,33
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,女,15～19歳,40
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,女,20～24歳,52
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,女,25～29歳,47
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,女,30～34歳,41
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,女,35～39歳,39
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,女,40～44歳,45
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,女,45～49歳,62
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,女,50～54歳,65
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,女,55～59歳,86
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,女,60～64歳,76
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,女,65～69歳,40
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,女,70～74歳,56
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,女,75～79歳,43
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,女,80～84歳,59
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,女,85～89歳,84
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,女,90～94歳,69
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,女,95～99歳,37
2060,14136519001,神奈川県,川崎市,宮前区,初山一丁目,139.560474,35.601239,女,100歳以上,13
2060,14136519002,神奈川県,川崎市,宮前区,初山二丁目,139.564204,35.596175,男,0～4歳,35
2060,14136519002,神奈川県,川崎市,宮前区,初山二丁目,139.564204,35.596175,男,5～9歳,41
2060,14136519002,神奈川県,川崎市,宮前区,初山二丁目,139.564204,35.596175,男,10～14歳,48
2060,14136519002,神奈川県,川崎市,宮前区,初山二丁目,139.564204,35.596175,男,15～19歳,55
2060,14136519002,神奈川県,川崎市,宮前区,初山二丁目,139.564204,35.596175,男,20～24歳,59
2060,14136519002,神奈川県,川崎市,宮前区,初山二丁目,139.564204,35.596175,男,25～29歳,50
2060,14136519002,神奈川県,川崎市,宮前区,初山二丁目,139.564204,35.596175,男,30～34歳,44
2060,14136519002,神奈川県,川崎市,宮前区,初山二丁目,139.564204,35.596175,男,35～39歳,46
2060,14136519002,神奈川県,川崎市,宮前区,初山二丁目,139.564204,35.596175,男,40～44歳,59
2060,14136519002,神奈川県,川崎市,宮前区,初山二丁目,139.564204,35.596175,男,45～49歳,64
2060,14136519002,神奈川県,川崎市,宮前区,初山二丁目,139.564204,35.596175,男,50～54歳,76
2060,14136519002,神奈川県,川崎市,宮前区,初山二丁目,139.564204,35.596175,男,55～59歳,70
2060,14136519002,神奈川県,川崎市,宮前区,初山二丁目,139.564204,35.596175,男,60～64歳,64
2060,14136519002,神奈川県,川崎市,宮前区,初山二丁目,139.564204,35.596175,男,65～69歳,47
2060,14136519002,神奈川県,川崎市,宮前区,初山二丁目,139.564204,35.596175,男,70～74歳,52
2060,14136519002,神奈川県,川崎市,宮前区,初山二丁目,139.564204,35.596175,男,75～79歳,61
2060,14136519002,神奈川県,川崎市,宮前区,初山二丁目,139.564204,35.596175,男,80～84歳,59
2060,14136519002,神奈川県,川崎市,宮前区,初山二丁目,139.564204,35.596175,男,85～89歳,58
2060,14136519002,神奈川県,川崎市,宮前区,初山二丁目,139.564204,35.596175,男,90～94歳,40
2060,14136519002,神奈川県,川崎市,宮前区,初山二丁目,139.564204,35.596175,男,95～99歳,21
2060,14136519002,神奈川県,川崎市,宮前区,初山二丁目,139.564204,35.596175,男,100歳以上,5
2060,14136519002,神奈川県,川崎市,宮前区,初山二丁目,139.564204,35.596175,女,0～4歳,32
2060,14136519002,神奈川県,川崎市,宮前区,初山二丁目,139.564204,35.596175,女,5～9歳,38
2060,14136519002,神奈川県,川崎市,宮前区,初山二丁目,139.564204,35.596175,女,10～14歳,44
2060,14136519002,神奈川県,川崎市,宮前区,初山二丁目,139.564204,35.596175,女,15～19歳,51
2060,14136519002,神奈川県,川崎市,宮前区,初山二丁目,139.564204,35.596175,女,20～24歳,59
2060,14136519002,神奈川県,川崎市,宮前区,初山二丁目,139.564204,35.596175,女,25～29歳,53
2060,14136519002,神奈川県,川崎市,宮前区,初山二丁目,139.564204,35.596175,女,30～34歳,51
