id,source,name,address,address_detail,facility_type,available_24h,available_time,latitude,longitude,everyone_allow,note,ward
national_393136,全国AEDマップ(qqzaidanmap),セブン‐イレブン　川崎東有馬店,川崎市宮前区東有馬5ｰ23ｰ20,その他,商業施設 (デパート、駅ビル、商店街、コンビニ等),True,365日24時間使用可,35.5713305664,139.5944292535,認める,AED使用時は、店舗従業員にお声がけください。 ※店舗従業員による操作方法の説明、現場への同行はできません。,宮前区
national_388244,全国AEDマップ(qqzaidanmap),㈱TOKAI川崎支店,川崎市宮前区有馬2-11-2,入口付近,会社・事業所,False,09:00 - 17:45 (24時間表記),35.5791796875,139.5857435438,認める,,宮前区
national_393132,全国AEDマップ(qqzaidanmap),セブン‐イレブン　川崎野川台店,川崎市宮前区野川台1-27-10,その他,商業施設 (デパート、駅ビル、商店街、コンビニ等),True,365日24時間使用可,35.5742475043,139.6033015951,認める,AED使用時は、店舗従業員にお声がけください。 ※店舗従業員による操作方法の説明、現場への同行はできません。,宮前区
national_393089,全国AEDマップ(qqzaidanmap),セブン‐イレブン　川崎野川東店,川崎市高津区東野川1-4-13,バックカウンター,商業施設 (デパート、駅ビル、商店街、コンビニ等),True,365日24時間使用可,35.5729106988,139.6181472439,認める,,高津区
national_393133,全国AEDマップ(qqzaidanmap),セブン‐イレブン　川崎野川店,川崎市宮前区野川本町1-3-22,その他,商業施設 (デパート、駅ビル、商店街、コンビニ等),True,365日24時間使用可,35.577889482763034,139.61117865370048,認める,AED使用時は、店舗従業員にお声がけください。 ※店舗従業員による操作方法の説明、現場への同行はできません。,宮前区
national_327828,全国AEDマップ(qqzaidanmap),特別養護老人ホーム　みかど荘,川崎市宮前区野川1413,1F・2F・3F介護職員室,介護、福祉施設,False,09:00 - 18:00 (24時間表記),35.5706683,139.6105006,認める,,宮前区
national_393087,全国AEDマップ(qqzaidanmap),セブン‐イレブン　川崎野川くぬぎ坂店,川崎市高津区東野川1-19-29,バックカウンター,商業施設 (デパート、駅ビル、商店街、コンビニ等),True,365日24時間使用可,35.5708504232,139.6162453885,認める,AED使用時は、店舗従業員にお声がけください。 ※店舗従業員による操作方法の説明、現場への同行はできません。,高津区
national_380686,全国AEDマップ(qqzaidanmap),西中原中学校,川崎市中原区下小田中2-17-1,夜間学級,学校・保育施設 (小中学校、高校、大学、各種学校等),False,13:00 - 21:30 (24時間表記),35.5773065864,139.6430208333,認めない,,中原区
national_384836,全国AEDマップ(qqzaidanmap),ハートランド川崎,川崎市高津区子母口485,ハートランド川崎,介護、福祉施設,True,365日24時間使用可,35.5736602105,139.6327997504,認める,,高津区
national_393073,全国AEDマップ(qqzaidanmap),セブン‐イレブン　川崎下小田中店,川崎市中原区下小田中6-3-1,バックカウンター,商業施設 (デパート、駅ビル、商店街、コンビニ等),True,365日24時間使用可,35.5735614692,139.6398049588,認める,AED使用時は、店舗従業員にお声がけください。 ※店舗従業員による操作方法の説明、現場への同行はできません。,中原区
national_393074,全国AEDマップ(qqzaidanmap),セブン‐イレブン　川崎下新城２丁目店,川崎市中原区下新城2-4-25,バックカウンター,商業施設 (デパート、駅ビル、商店街、コンビニ等),True,365日24時間使用可,35.577269694,139.6336298286,認める,AED使用時は、店舗従業員にお声がけください。 ※店舗従業員による操作方法の説明、現場への同行はできません。,中原区
national_393092,全国AEDマップ(qqzaidanmap),セブン‐イレブン　川崎子母口東店,川崎市高津区子母口496,バックカウンター,商業施設 (デパート、駅ビル、商店街、コンビニ等),True,365日24時間使用可,35.5727574327,139.6319200304,認める,AED使用時は、店舗従業員にお声がけください。 ※店舗従業員による操作方法の説明、現場への同行はできません。,高津区
national_393075,全国AEDマップ(qqzaidanmap),セブン‐イレブン　川崎下小田中１丁目店,川崎市中原区下小田中1-19-12,その他,商業施設 (デパート、駅ビル、商店街、コンビニ等),True,365日24時間使用可,35.5794015842,139.6369986979,認める,AED使用時は、店舗従業員にお声がけください。 ※店舗従業員による操作方法の説明、現場への同行はできません。,中原区
national_393071,全国AEDマップ(qqzaidanmap),セブン‐イレブン　川崎下小田中東店,川崎市中原区下小田中3-7-15,バックカウンター,商業施設 (デパート、駅ビル、商店街、コンビニ等),True,365日24時間使用可,35.5742971463,139.6463620334,認める,AED使用時は、店舗従業員にお声がけください。 ※店舗従業員による操作方法の説明、現場への同行はできません。,中原区
national_392166,全国AEDマップ(qqzaidanmap),神奈川労働局　川崎北公共職業安定所（新城庁舎）,川崎市高津区千年６９８−１,川崎北公共職業安定所,その他の不特定多数が利用する公的施設,False,08:30 - 17:15 (24時間表記),35.5782600911,139.6293207465,認める,,高津区
national_41859,全国AEDマップ(qqzaidanmap),東橘中学校,川崎市高津区子母口730,2階職員室前廊下,学校・保育施設 (小中学校、高校、大学、各種学校等),False,06:00 - 21:00 (24時間表記),35.56976076942342,139.63321566581726,認める,,高津区
national_339416,全国AEDマップ(qqzaidanmap),横浜信用金庫　千年支店,川崎市高津区千年620-5,キャッシュサービスコーナー,会社・事業所,True,08:00 - 21:00 (24時間表記),35.57672018564209,139.6278727054596,認める,キャッシュサービスコーナーの営業時間中は利用可能です。,高津区
national_393067,全国AEDマップ(qqzaidanmap),セブン‐イレブン　川崎井田三舞町店,川崎市中原区井田三舞町6-42,バックカウンター,商業施設 (デパート、駅ビル、商店街、コンビニ等),True,365日24時間使用可,35.5704714627,139.6451869032,認める,AED使用時は、店舗従業員にお声がけください。 ※店舗従業員による操作方法の説明、現場への同行はできません。,中原区
national_393078,全国AEDマップ(qqzaidanmap),セブン‐イレブン　武蔵中原駅前店,川崎市中原区下小田中2-4-1,バックカウンター,商業施設 (デパート、駅ビル、商店街、コンビニ等),True,365日24時間使用可,35.5798746745,139.6412139214,認める,AED使用時は、店舗従業員にお声がけください。 ※店舗従業員による操作方法の説明、現場への同行はできません。,中原区
national_394658,全国AEDマップ(qqzaidanmap),サンドラッグ子母口,川崎市高津区子母口  ３７６番１,サンドラッグ店舗内入口またはレジ付近,商業施設 (デパート、駅ビル、商店街、コンビニ等),True,09:30 - 22:00 (24時間表記),35.57418023,139.6289640299,条件付で認める,,高津区
national_383555,全国AEDマップ(qqzaidanmap),いなほ歯科クリニック,川崎市中原区上小田中6-22-8ナカハラアイト3F,医院受付後方,医療施設 (病院・診療所・医院等),False,08:30 - 18:30 (24時間表記),35.58141036020248,139.64176654815677,認める,,中原区
national_365159,全国AEDマップ(qqzaidanmap),株式会社リブワークス 東神奈川支店,川崎市高津区明津80,事業所内入口付近,会社・事業所,False,08:30 - 17:30 (24時間表記),35.5667722,139.6386594,条件付で認める,,高津区
national_358555,全国AEDマップ(qqzaidanmap),株式会社八神製作所　川崎営業所,川崎市中原区下小田中2丁目33-36　オフィス・グランディールⅡ,事務所内,会社・事業所,False,09:00 - 17:00 (24時間表記),35.5759072,139.6414922,条件付で認める,,中原区
national_363084,全国AEDマップ(qqzaidanmap),東日本三菱自動車販売株式会社　元住吉店,川崎市高津区明津10,店舗内,商業施設 (デパート、駅ビル、商店街、コンビニ等),False,10:00 - 18:00 (24時間表記),35.5699522,139.6353233,認める,,高津区
national_363649,全国AEDマップ(qqzaidanmap),精研工業株式会社,川崎市高津区子母口945,会社玄関内,会社・事業所,False,08:30 - 17:15 (24時間表記),35.5687967,139.6288103,条件付で認める,,高津区
national_393093,全国AEDマップ(qqzaidanmap),セブン‐イレブン　川崎子母口店,川崎市高津区子母口393-5,バックカウンター,商業施設 (デパート、駅ビル、商店街、コンビニ等),True,365日24時間使用可,35.5746386719,139.6286574978,認める,AED使用時は、店舗従業員にお声がけください。 ※店舗従業員による操作方法の説明、現場への同行はできません。,高津区
national_376243,全国AEDマップ(qqzaidanmap),社会福祉法人円融会　障害福祉施設ナーシングピア子母口,川崎市高津区子母口373,障害福祉サービス事業所ナーシングピア子母口　1階事務室,介護、福祉施設,False,09:00 - 17:00 (24時間表記),35.57365288109483,139.62925133860412,条件付で認める,,高津区
national_393060,全国AEDマップ(qqzaidanmap),セブン‐イレブン　川崎市ノ坪西店,川崎市中原区市ノ坪３６－１,バックカウンター,商業施設 (デパート、駅ビル、商店街、コンビニ等),True,365日24時間使用可,35.5730162218,139.657996148,認める,AED使用時は、店舗従業員にお声がけください。 ※店舗従業員による操作方法の説明、現場への同行はできません。,中原区
national_393070,全国AEDマップ(qqzaidanmap),セブン‐イレブン　川崎今井仲町店,川崎市中原区今井仲町4-25,バックカウンター,商業施設 (デパート、駅ビル、商店街、コンビニ等),True,365日24時間使用可,35.57696888086385,139.65055346733948,認める,AED使用時は、店舗従業員にお声がけください。 ※店舗従業員による操作方法の説明、現場への同行はできません。,中原区
national_361896,全国AEDマップ(qqzaidanmap),ナイスシティアリーナ武蔵小杉エアリーコート,川崎市中原区中丸子35-13,エレベーター内,集合住宅 (マンション、団地等),False,08:00 - 17:00 (24時間表記),35.5707614,139.6639433,認める,,中原区
national_389994,全国AEDマップ(qqzaidanmap),株式会社　早船,川崎市中原区小杉町2-206,工場横、作業員用事務所1F,会社・事業所,True,365日24時間使用可,35.58059014484009,139.65580523014071,認める,,中原区
national_393050,全国AEDマップ(qqzaidanmap),セブン‐イレブン　グランツリー武蔵小杉前店,川崎市中原区新丸子東3-1111-14,バックカウンター,商業施設 (デパート、駅ビル、商店街、コンビニ等),True,365日24時間使用可,35.5741498481,139.6620396593,認める,AED使用時は、店舗従業員にお声がけください。 ※店舗従業員による操作方法の説明、現場への同行はできません。,中原区
