id,source,name,address,latitude,longitude
aedm_240134,aedm.jp,ホームさくら,川崎市川崎区桜本２−４４−１１,35.52055358886719,139.72781372070312
aedm_72788,aedm.jp,理研アルマイト工業株式会社  工場内 ,川崎市川崎区桜本２－４４－１,35.52115631103516,139.72805786132812
aedm_72787,aedm.jp,特別養護老人ホーム桜寿苑  事務所 ,川崎市川崎区桜本２－３９－４,35.52114486694336,139.72634887695312
aedm_10517,aedm.jp,日本鋼管病院,川崎市川崎区鋼管通1-2-1,35.51980972290039,139.71189880371094
aedm_72796,aedm.jp,鋼管クリニック 　 1階・2階ＥＶホール,川崎市川崎区鋼管通１－２－３,35.51926803588867,139.71278381347656
aedm_267506,aedm.jp,川崎消防署大島出張所 1階受付,神奈川県川崎市川崎消防署大島出張所,35.52086639404297,139.71165466308594
aedm_72795,aedm.jp,㈱セレモニア ,川崎市川崎区鋼管通１－１－１,35.52108383178711,139.7126007080078
aedm_265772,aedm.jp,大島町交番 庁舎内,神奈川県川崎市川崎区追分町1-1,35.52131652832031,139.71295166015625
aedm_541312,aedm.jp,セブン-イレブン 川崎追分店,川崎市川崎区大島２丁目６−１３,35.521580423988055,139.71330846440296
aedm_441753,aedm.jp,日本鋼管病院,川崎市川崎区鋼管通１丁目２−１,35.51929396381937,139.71163761074277
aedm_401860,aedm.jp,まつみ食品ビル,川崎区大島3-25-7,35.52146348647051,139.7184345153226
aedm_541310,aedm.jp,セブン-イレブン 川崎大島東店,川崎市川崎区大島５丁目３１−１５,35.52210344257421,139.7202491649755
aedm_541309,aedm.jp,セブン-イレブン 川崎池上新町１丁目店,川崎市川崎区池上新町１丁目６−５,35.523189491131376,139.72908215379596
aedm_240135,aedm.jp,㈱ペスカ,川崎市川崎区池上新町２−５−１０鳥井第一ビル,35.52408599853516,139.72898864746094
aedm_135908,aedm.jp,川崎医療生活協同組合 生協歯科クリニック,川崎市川崎区桜本2-1-22,35.52174758911133,139.72154235839844
aedm_541320,aedm.jp,セブン-イレブン 川崎渡田３丁目店,川崎市川崎区渡田３丁目１−１１,35.520412488464096,139.70416231633277
aedm_541324,aedm.jp,セブン-イレブン 川崎渡田山王町店,川崎市川崎区渡田山王町２−７,35.52064280232855,139.69440796663648
aedm_144870,aedm.jp,㈱日本アレフ 川崎工場,川崎市川崎区渡田新町3-11-1,35.5194091796875,139.69956970214844
aedm_330962,aedm.jp,トヨタモビリティ神奈川 川崎京町店,川崎市川崎区池田２丁目５−５,35.52147211021449,139.6933623449238
aedm_135949,aedm.jp,ベストライフ川崎,川崎市川崎区渡田新町3-1-5,35.521339416503906,139.6973419189453
aedm_335879,aedm.jp,新町しほかぜ保育園,川崎市川崎区渡田４丁目９−４,35.517609259210744,139.70326307061794
aedm_80238,aedm.jp,ライト薬局	,川崎市川崎区渡田4-12-1,35.51765060424805,139.70486450195312
aedm_392388,aedm.jp,平安会館わたりだ,川崎市川崎区渡田3-2-10,35.51941840425867,139.70369834492377
aedm_541341,aedm.jp,セブン-イレブン 川崎市電通り店,川崎市川崎区渡田新町２丁目８−２,35.52007865954295,139.70146174529643
aedm_265769,aedm.jp,渡田交番 庁舎内,神奈川県川崎市川崎区渡田向町29-9,35.5197639465332,139.70350646972656
aedm_80223,aedm.jp,まなぶ鍼灸整骨院	,川崎市川崎区渡田向町15-6,35.52030944824219,139.7034149169922
aedm_240136,aedm.jp, こ・こ・ろ生活デイサービス,川崎市川崎区池上新町2-22-3,35.524864196777344,139.7309112548828
aedm_407218,aedm.jp,エニタイムフィットネス　大師店,川崎市川崎区池上新町 2-1-1 TSUTAYA大師店 2F,35.52484088691071,139.7261464982967
aedm_204448,aedm.jp,新栄商事株式会社,川崎市川崎区四谷下町19-1,35.52546691894531,139.73892211914062
aedm_156597,aedm.jp,トヨタジョイパーク川崎,川崎市川崎区元木1-4-1,35.52376937866211,139.69827270507812
aedm_384634,aedm.jp,トヨタレンタカー川崎,川崎市川崎区南町22,35.52433020547594,139.69732697332608
aedm_80247,aedm.jp,ライオンズマンション川崎第三,川崎市川崎区南町22-6,35.52448654174805,139.6970672607422
aedm_541343,aedm.jp,セブン-イレブン 川崎南町店,川崎市川崎区南町２１−９,35.52461060985982,139.69791321558682
aedm_80200,aedm.jp,エルカーヒル川崎,川崎市川崎区南町21-19,35.525238037109375,139.69837951660156
aedm_135945,aedm.jp,杉本電機産業㈱ 本社第２ビル,川崎市川崎区渡田向町10-1,35.522010803222656,139.7025604248047
aedm_135944,aedm.jp,杉本電機産業㈱ 本社第一ビル,川崎市川崎区渡田向町6-5,35.52262115478516,139.70240783691406
aedm_72792,aedm.jp,聖クララ幼稚園,川崎市川崎区貝塚１－８－５,35.52369689941406,139.7017364501953
aedm_80229,aedm.jp,株式会社杉孝 川崎渡田ビル	,川崎市川崎区渡田向町8-5,35.523380279541016,139.7032928466797
aedm_384743,aedm.jp,安藤歯科医院,川崎市川崎区渡田２丁目１,35.52237406537109,139.7054231379477
aedm_541342,aedm.jp,セブン-イレブン 川崎元木１丁目店,川崎市川崎区元木１丁目１−５,35.52455385291227,139.7002893078481
aedm_222633,aedm.jp,ウエインズトヨタ神奈川　川崎店,川崎市川崎区元木2-2-23,35.523284912109375,139.69683837890625
aedm_72799,aedm.jp,エニタイムフィットネス 八丁畷店,川崎市川崎区池田２－７－９,35.52043914794922,139.694091796875
aedm_282230,aedm.jp,ウエインズトヨタ神奈川　川崎日進店,川崎市川崎区日進町２２−１０,35.523460388183594,139.6957244873047
aedm_80231,aedm.jp,ニチアス株式会社 川崎配送センター	,川崎市川崎区塩浜4-2-1,35.5264778137207,139.7445526123047
aedm_537393,aedm.jp,けんせつパーク川崎センター,川崎市川崎区塩浜４丁目８−２３,35.526437496071786,139.74627777428773
aedm_80206,aedm.jp,日本貨物鉄道株式会社 川崎車両所,川崎市川崎区塩浜4-11-20,35.52900695800781,139.74810791015625
aedm_537431,aedm.jp,サニクリーン東京 京浜営業所,川崎市川崎区塩浜１丁目１５−１２,35.52878904796823,139.74328527128657
aedm_541346,aedm.jp,セブン-イレブン 川崎八丁畷駅前店,川崎市川崎区下並木３２−１,35.52292516608393,139.691135457661
aedm_80246,aedm.jp,飛鳥ドライビングカレッジ川崎,川崎市川崎区下並木97,35.52377700805664,139.68960571289062
aedm_526206,aedm.jp,JOYFIT24 川崎八丁畷,川崎市川崎区池田１丁目 16番 1号,35.523562365423004,139.69247117146284
aedm_526283,aedm.jp,京急ストア 八丁畷店,川崎市川崎区池田１丁目１６−１,35.523732873719545,139.69246324579345
aedm_20858,aedm.jp,トーア川崎マンション,川崎市川崎区日進町26-11,35.523170471191406,139.69337463378906
aedm_265765,aedm.jp,川崎警察署 1階行政事務室,神奈川県川崎市川崎区日進町25-1,35.52388000488281,139.69334411621094
aedm_332835,aedm.jp,Dr.Drive川崎S.S,川崎市川崎区元木2-3-21,35.522620251607684,139.69557164247703
aedm_541344,aedm.jp,セブン-イレブン 川崎元木２丁目店,川崎市川崎区元木２丁目６−１３,35.5222626214547,139.69665974001109
aedm_45281,aedm.jp,望月歯科医院,川崎市川崎区小田1-9-3,35.5164909362793,139.69949340820312
aedm_265382,aedm.jp,"神奈川県立川崎高等学校 ①1階事務室受付
②2階教室棟廊下",神奈川県川崎市川崎区渡田山王町22-6,35.517555236816406,139.69700622558594
aedm_135930,aedm.jp,かめだこどもクリニック,川崎市川崎区池田2丁目4-5,35.52067947387695,139.6922607421875
aedm_541321,aedm.jp,セブン-イレブン 川崎小田栄１丁目店,川崎市川崎区小田栄１丁目９−２０,35.514648603273095,139.70513774856693
aedm_412450,aedm.jp,コーナンPRO川崎小田栄店,川崎市川崎区小田栄2丁目3番1号,35.51495890938006,139.706743642477
aedm_385008,aedm.jp,クドウデンタルクリニック,川崎市川崎区小田栄2-3-1 コーナン川崎小田栄店2F,35.51510736828813,139.70668359054838
aedm_335878,aedm.jp,ファストジム２４  　小田栄店,神奈川県川崎市川崎区田島町12-9 　1階,35.51622920962252,139.70778432870918
aedm_265778,aedm.jp,鋼管通交番 庁舎内,神奈川県川崎市川崎区鋼管通2-3-9,35.51694107055664,139.7143096923828
aedm_267529,aedm.jp,川崎区役所田島支所 1階ロビー,神奈川県川崎市川崎区役所田島支所,35.51699447631836,139.7144775390625
aedm_541318,aedm.jp,セブン-イレブン 川崎鋼管通店,川崎市川崎区鋼管通１丁目３−８,35.51796476776373,139.71365603536972
aedm_541319,aedm.jp,セブン-イレブン 川崎渡田東店,川崎市川崎区渡田東町１７−５,35.51823175090894,139.70913502525792
aedm_72784,aedm.jp,ニューシャトル,川崎市川崎区大島３－１７－１,35.5187873840332,139.71788024902344
aedm_72783,aedm.jp,銀河 ,川崎市川崎区大島３－１６－９,35.51913070678711,139.7177734375
aedm_541322,aedm.jp,セブン-イレブン 川崎小田３丁目店,川崎市川崎区小田３丁目９−１,35.51414354973923,139.70242427269196
aedm_72801,aedm.jp,川崎信用金庫京町支店 ,川崎市川崎区京町１－１８－１１,35.51658630371094,139.69540405273438
aedm_267883,aedm.jp,王禅寺余熱利用市民施設 3階フロント,神奈川県川崎市王禅寺余熱利用市民施設,35.52214050292969,139.74319458007812
aedm_72813,aedm.jp,Ｃｏｖｉｄｉｅｎ Ａｄｖａｎｃｅｄ Ｔｒａｉｎｉｎｇ Ｃｅｎｔｅｒ Ｋａｗａｓａｋｉ	,川崎市川崎区塩浜3-24-11,35.52244567871094,139.7443389892578
aedm_72814,aedm.jp,大同特殊鋼株式会社  工場内 ,川崎市川崎区夜光２－４－１,35.52238082885742,139.7465057373047
aedm_445797,aedm.jp,三菱ケミカル物流株式会社　川崎油槽所,川崎市川崎区千鳥町１－３,35.526530641383964,139.75732154751964
aedm_72626,aedm.jp,花王株式会社　川崎工場,川崎市川崎区浮島町１－２,35.53326416015625,139.76792907714844
aedm_403827,aedm.jp,いなげや川崎京町店,川崎市川崎区京町２丁目２２−１,35.51378667602147,139.69426126286388
aedm_246879,aedm.jp,セソール管理センター,川崎市川崎区京町２－２４,35.51189041137695,139.6956787109375
aedm_174521,aedm.jp,セソール川崎京町ハイライズ セカンドピア,川崎市川崎区京町2-24-5,35.51202392578125,139.69708251953125
aedm_374465,aedm.jp,川崎コスモス薬局,川崎市川崎区京町２丁目１６−３ エステ・スクエア川崎京町105,35.51359389777798,139.69662471178853
aedm_135907,aedm.jp,川崎医療生活協同組合京町診療所,川崎市川崎区京町2丁目15-6 神和ビル1F,35.51396560668945,139.69647216796875
aedm_38964,aedm.jp,泉学園川崎青い鳥幼稚園,川崎市川崎区小田2-17-29,35.513484954833984,139.70095825195312
aedm_265768,aedm.jp,京町通交番 庁舎内,神奈川県川崎市川崎区小田1-2-3,35.516353607177734,139.696044921875
aedm_265770,aedm.jp,小田交番 庁舎内,神奈川県川崎市川崎区小田3-8-1,35.514034271240234,139.70225524902344
aedm_451931,aedm.jp,前田建設工業株式会社　川崎六郷シールド５作業所,神奈川県川崎市川崎区港町１２　港町公園内,35.53436860000004,139.7169053
aedm_449855,aedm.jp,ハックドラッグ大島店,川崎市川崎区追分町16-1　カルナーザ川崎1F,35.51925898316021,139.71646937437148
aedm_80236,aedm.jp,株式会社タケエイ 塩浜リサイクルセンター	,川崎市川崎区塩浜3-22-1,35.524513244628906,139.74244689941406
aedm_541304,aedm.jp,セブン-イレブン 川崎塩浜店,川崎市川崎区夜光１丁目７−９,35.52545119009634,139.749611355005
aedm_72819,aedm.jp,大陽日酸㈱川崎事業所  工場内 ,川崎市川崎区小島町６－２,35.53396224975586,139.7618865966797
aedm_189131,aedm.jp,全日本空輸株式会社殿町オフィス		１階ＡＮＡスカイサービス事務所内,川崎市川崎区殿町3-26-3	,35.535186767578125,139.76451110839844
aedm_19803,aedm.jp,上野輸送株式会社,川崎市川崎区小島町6-3,35.535037994384766,139.76202392578125
aedm_372997,aedm.jp,ニュー池田町ハイツ,川崎市川崎区池田１－２－１６,35.51965627943961,139.68942933535936
aedm_541323,aedm.jp,セブン-イレブン 川崎京町１丁目店,川崎市川崎区京町１丁目１１−１７,35.51779075698351,139.6936106257939
aedm_156131,aedm.jp,ヒルマ マーケットプレイス京町店,川崎市川崎区京町1-17-3,35.51744079589844,139.69451904296875
aedm_210112,aedm.jp,京町1.2丁目町内会館,川崎市川崎区京町1-3-20,35.51913833618164,139.6936492919922
aedm_541345,aedm.jp,セブン-イレブン 川崎池田１丁目店,川崎市川崎区池田１丁目３−２１,35.520547414446455,139.6902079559249
aedm_441764,aedm.jp,京町クリニック,川崎市川崎区京町 1-9-11大森ビル1F,35.51785416095904,139.6950944219789
aedm_80230,aedm.jp,（株）和楽 新社屋,川崎市川崎区塩浜3-24-100,35.524471282958984,139.7435302734375
aedm_72782,aedm.jp,川崎信用金庫大島支店 ,川崎市川崎区大島３－１６－１,35.51926803588867,139.71717834472656
aedm_80208,aedm.jp,関東運輸局神奈川運輸支局川崎自動車検査登録事務所,川崎市川崎区塩浜3-24-1,35.52425003051758,139.74578857421875
aedm_265383,aedm.jp,神奈川県立大師高等学校 1階事務室内,神奈川県川崎市川崎区四谷下町25-1,35.52443313598633,139.73655700683594
aedm_72786,aedm.jp,大島球殿 ,川崎市川崎区大島３－３４－７,35.52043533325195,139.72030639648438
aedm_274265,aedm.jp,ライフ川崎桜本店,川崎市川崎区桜本２丁目１６−１,35.521121978759766,139.72348022460938
aedm_352711,aedm.jp,桜本保育園,川崎市川崎区桜本１丁目９−１５,35.52104181861073,139.72192175440438
aedm_59090,aedm.jp,Curves大師桜本 ,川崎市川崎区桜本1-8-4,35.520835876464844,139.7209014892578
aedm_72811,aedm.jp,コストコホールセール川崎倉庫店　１階 ,川崎市川崎区池上新町３－１－４,35.5223503112793,139.73245239257812
aedm_265777,aedm.jp,川崎臨港警察署 1階行政事務室,神奈川県川崎市川崎区池上新町2-17-14,35.52310562133789,139.73123168945312
aedm_189525,aedm.jp,ＮＰＯ法人エスエスエス 神奈川支部 塩浜第一荘,川崎市川崎区塩浜2-24-26,35.52330780029297,139.73556518554688
aedm_45290,aedm.jp,西尾レントオール株式会社測器東京営業所,川崎市川崎区塩浜2-7-3,35.52335739135742,139.73944091796875
aedm_541305,aedm.jp,セブン-イレブン 川崎塩浜２丁目店,川崎市川崎区塩浜２丁目１３−５,35.52349074420788,139.73871865755945
aedm_333117,aedm.jp,横浜日野自動車　川崎支店,川崎市川崎区四谷下町25-6,35.523958706713785,139.7384315384311
aedm_56062,aedm.jp,向島運送(株)神奈川営業所,川崎市川崎区四谷下町26-44,35.52406692504883,139.73536682128906
aedm_56316,aedm.jp,宇佐美   川崎産業道路SS,神奈川県川崎市川崎区池上新町2-21-2,35.52349853515625,139.7318115234375
aedm_72812,aedm.jp,㈱ニチユウ京浜リサイクルセンター  工場内,川崎市川崎区塩浜３－２４－１０,35.52344512939453,139.74391174316406
aedm_135943,aedm.jp,ブックオフ スーパーバザー ４０９号 川崎港町,川崎市川崎区港町12-1,35.533748626708984,139.7178192138672
aedm_72620,aedm.jp,イトーヨーカドー川崎港町店 ,川崎市川崎区港町１２－１,35.53419876098633,139.71934509277344
aedm_251943,aedm.jp,みなとまち歯科,川崎市川崎区港町１２－１　イトーヨーカドー川崎港町店２Ｆ	,35.53426742553711,139.71949768066406
aedm_275351,aedm.jp,ウエルシア 川崎平間店,川崎市中原区北谷町５７−５,35.563133239746094,139.67031860351562
